graph, top 5 similarity, ranking
Barabasi_25000_12_path_2500_3123_603.pickle,0.1111111111111111,16,25,20,5,19,23,10,22,18,9,4,11,0,21,6,15,1,12,14,13,17,3,24,8,7,2,
Erdos_10000_250000_house_5000_2850_601.pickle,0.25,16,25,20,5,22,21,4,6,19,9,23,10,11,18,8,13,0,15,7,14,1,12,3,17,24,2,
Erdos_10000_250000_grid_5000_3150_602.pickle,0.42857142857142855,25,16,21,6,22,4,5,8,7,20,9,13,10,11,3,14,15,18,1,0,19,12,23,2,24,17,
Barabasi_7500_10_grid_250_500_4.pickle,0.1111111111111111,16,25,20,5,19,23,22,4,9,21,6,10,11,18,0,15,13,1,14,12,8,3,7,17,24,2,
Barabasi_7000_15_path_1000_500_5.pickle,0.1111111111111111,16,25,20,5,19,23,10,22,9,18,4,11,0,21,6,15,1,12,14,13,17,3,24,8,7,2,
Barabasi_5500_11_path_500_500_3.pickle,0.1111111111111111,16,25,20,5,19,23,22,10,4,9,18,11,21,6,0,15,1,14,13,12,3,17,8,7,24,2,
Barabasi_4000_12_star_500_503_597.pickle,0.1111111111111111,16,25,20,5,19,23,10,22,9,4,18,11,0,21,6,15,1,14,12,13,17,3,8,24,7,2,
Barabasi_4000_12_house_500_513_596.pickle,0.1111111111111111,16,25,20,5,19,23,22,4,10,9,21,11,6,18,0,15,1,13,14,12,3,8,17,7,24,2,
Barabasi_4000_12_grid_500_543_600.pickle,0.25,16,25,5,20,22,21,6,4,9,19,10,23,11,8,18,13,7,15,0,14,1,3,12,17,24,2,
Barabasi_3500_12_grid_500_483_590.pickle,0.25,16,25,5,20,22,21,6,4,9,19,10,8,23,11,13,7,18,15,0,14,1,3,12,17,24,2,
Erdos_1000_40000_house_600_2210_506.pickle,0.1111111111111111,16,25,20,19,5,23,10,18,11,9,0,22,4,15,1,12,17,14,13,21,6,24,3,8,7,2,
Erdos_1500_20000_cycle_600_1210_514.pickle,0.25,16,25,5,20,22,21,6,4,9,19,10,8,11,23,7,13,18,15,0,14,1,3,12,17,24,2,
Erdos_1500_40000_grid_600_2390_520.pickle,0.25,16,25,20,5,22,21,4,6,19,9,23,10,11,18,8,13,0,15,7,14,1,12,3,17,24,2,
Erdos_1500_40000_house_600_2210_516.pickle,0.1111111111111111,16,25,20,5,19,23,10,18,22,9,11,4,0,15,1,12,21,6,14,13,17,3,24,8,7,2,
Erdos_1500_42500_grid_500_500_2.pickle,0.42857142857142855,25,16,21,6,22,5,4,8,20,7,9,10,13,11,3,15,14,19,18,0,1,12,23,2,17,24,
Erdos_1500_42500_star_1000_500_2.pickle,0.1111111111111111,16,25,20,5,19,23,22,10,4,9,18,11,21,0,6,15,1,14,12,13,3,17,8,24,7,2,
Erdos_2000_40000_path_600_2150_528.pickle,0.1111111111111111,16,25,20,5,19,23,10,18,9,11,22,4,0,15,1,12,14,17,13,21,6,3,24,8,7,2,
Erdos_2500_20000_grid_600_1390_535.pickle,0.25,25,16,21,6,8,22,4,7,5,9,13,20,11,10,3,14,15,1,2,0,18,12,19,23,24,17,
Barabasi_650_10_path_50_332_158.pickle,0.1111111111111111,16,25,20,5,19,23,10,22,18,9,4,11,0,21,15,6,1,12,14,13,17,3,24,8,7,2,
Barabasi_650_12_grid_80_434_200.pickle,0.1111111111111111,16,25,20,5,19,23,22,4,9,10,21,6,11,18,0,15,13,1,14,12,8,3,7,17,24,2,
Barabasi_550_12_house_70_347_91.pickle,0.1111111111111111,16,25,20,5,19,23,22,10,4,9,18,11,21,0,6,15,1,14,13,12,3,17,8,24,7,2,
Barabasi_650_12_grid_50_415_185.pickle,0.1111111111111111,16,25,20,5,19,23,22,4,10,9,11,18,21,6,0,15,1,13,14,12,3,8,17,7,24,2,
Barabasi_650_12_path_50_395_183.pickle,0.1111111111111111,16,25,20,5,19,23,10,18,9,22,11,4,0,15,1,12,14,21,6,13,17,3,24,8,7,2,
Barabasi_650_10_house_80_348_171.pickle,0.1111111111111111,16,25,20,5,19,23,22,4,10,9,21,11,6,18,0,15,1,13,14,12,3,8,17,7,24,2,
