graph, importance
Erdos_200_250_grid_10_50_705.pickle,0.017641453072428703,0.019248073920607567,0.02389119565486908,0.02578207105398178,0.038058966398239136,0.02833479456603527,0.04761553555727005,0.04267033934593201,0.045878250151872635,0.03023364767432213,0.022286124527454376,0.02359697036445141,0.017942234873771667,0.02850838005542755,0.02244146540760994,0.021316489204764366,-0.00243484228849411,0.005759264808148146,0.016173269599676132,0.008218551985919476,0.018174603581428528,0.04871059209108353,0.04114865884184837,0.0052627697587013245,0.008203728124499321,0.19645076990127563,
Erdos_600_7500_path_70_392_393.pickle,0.0182926245033741,0.01675327494740486,0.002428595907986164,0.014271119609475136,0.02696787193417549,0.03741144388914108,0.025711698457598686,0.014693249017000198,0.017186008393764496,0.02498267963528633,0.023949114605784416,0.02223162353038788,0.015437819994986057,0.01807265169918537,0.016657253727316856,0.017782986164093018,0.19950318336486816,0.009150486439466476,0.020797356963157654,0.02846931479871273,0.03896066173911095,0.02622663602232933,0.02887668088078499,0.026550475507974625,0.0065073068253695965,0.13053306937217712,
Erdos_200_250_house_20_50_711.pickle,0.01765364222228527,0.01920137368142605,0.023489441722631454,0.025566598400473595,0.037851352244615555,0.02850469946861267,0.047205518931150436,0.04214663431048393,0.045341163873672485,0.03013535588979721,0.022317254915833473,0.02357141301035881,0.017895355820655823,0.028313035145401955,0.022333191707730293,0.021250346675515175,0.0013452321290969849,0.005822744220495224,0.016259828582406044,0.008597626350820065,0.01856369897723198,0.048289719969034195,0.04091894254088402,0.005661254748702049,0.008171971887350082,0.19521686434745789,
Erdos_200_250_path_10_50_703.pickle,0.017710639163851738,0.018983006477355957,0.021610846742987633,0.024559058248996735,0.03688056394457817,0.029299169778823853,0.04528830200433731,0.039697837084531784,0.04282976686954498,0.029675744473934174,0.022462815046310425,0.023451905697584152,0.01767614856362343,0.027399608865380287,0.021826907992362976,0.02094106376171112,0.01902060955762863,0.00611957348883152,0.016664568334817886,0.010370150208473206,0.0203830748796463,0.04632172733545303,0.03984479233622551,0.007524542510509491,0.008023486472666264,0.18944716453552246,
Erdos_300_750_path_20_50_953.pickle,0.017786473035812378,0.018692461773753166,0.01911131478846073,0.023218493908643723,0.03558889776468277,0.030356233939528465,0.042737387120723724,0.03643962740898132,0.03948827087879181,0.02906421758234501,0.022656485438346863,0.023292899131774902,0.0173844825476408,0.026184264570474625,0.021153278648853302,0.020529551431536674,0.04253828153014183,0.00651451526209712,0.017203088849782944,0.012728551402688026,0.022803816944360733,0.04370324686169624,0.03841559588909149,0.010003704577684402,0.007825922220945358,0.18177039921283722,
Erdos_300_750_star_15_50_947.pickle,0.01777598075568676,0.018732670694589615,0.019457217305898666,0.023404013365507126,0.03576764836907387,0.030209949240088463,0.04309040307998657,0.03689052537083626,0.039950694888830185,0.029148846864700317,0.02262968383729458,0.023314902558922768,0.017424846068024635,0.026352453976869583,0.021246500313282013,0.020586499944329262,0.039283718913793564,0.006459860131144524,0.017128564417362213,0.012402176856994629,0.022468816488981247,0.04406561329960823,0.03861338272690773,0.009660618379712105,0.007853263057768345,0.1828327775001526,
Erdos_300_1250_house_25_50_996.pickle,0.0176754929125309,0.01911766082048416,0.022769257426261902,0.02518034540116787,0.03747918829321861,0.02880926989018917,0.046470530331134796,0.04120785742998123,0.044378384947776794,0.02995915710926056,0.022373056039214134,0.023525599390268326,0.01781132072210312,0.027962859719991684,0.02213910222053528,0.02113177999854088,0.008121304214000702,0.005936537869274616,0.01641499064862728,0.009277146309614182,0.019261179491877556,0.04753526300191879,0.040507152676582336,0.006375569850206375,0.00811504852026701,0.19300496578216553,
Erdos_250_750_grid_10_50_845.pickle,0.01773064211010933,0.018906373530626297,0.020951569080352783,0.024205472320318222,0.03653987497091293,0.029577981680631638,0.044615473598241806,0.038838449865579605,0.041948411613702774,0.02951444871723652,0.022513896226882935,0.023409966379404068,0.01759921759366989,0.02707904949784279,0.021649230271577835,0.020832521840929985,0.025223631411790848,0.006223743781447411,0.01680660992860794,0.010992202907800674,0.02102157101035118,0.04563107714056969,0.03946782648563385,0.008178445510566235,0.007971377111971378,0.18742233514785767,
Erdos_150_500_grid_25_50_640.pickle,0.01767817698419094,0.019107377156615257,0.022680796682834625,0.02513290010392666,0.037433475255966187,0.028846681118011475,0.04638024792075157,0.04109254479408264,0.04426012560725212,0.029937515035271645,0.022379910573363304,0.0235199723392725,0.01780099794268608,0.027919847518205643,0.02211526222527027,0.021117214113473892,0.008953623473644257,0.005950515158474445,0.016434049233794212,0.009360612370073795,0.019346851855516434,0.047442592680454254,0.04045657068490982,0.006463309749960899,0.008108056150376797,0.1927332878112793,
Erdos_200_1000_house_10_50_761.pickle,0.017717696726322174,0.01895596832036972,0.021378228440880775,0.024434300139546394,0.0367603525519371,0.029397543519735336,0.04505090415477753,0.03939461335539818,0.04251879081130028,0.02961883321404457,0.022480838000774384,0.02343710884451866,0.017649004235863686,0.027286503463983536,0.02176421694457531,0.020902765914797783,0.021209269762039185,0.00615632813423872,0.016714686527848244,0.01058963406831026,0.020608359947800636,0.04607803747057915,0.039711784571409225,0.007755262777209282,0.008005100302398205,0.18873274326324463,
Erdos_200_1250_grid_10_50_785.pickle,0.017727721482515335,0.018917564302682877,0.021047843620181084,0.024257108569145203,0.03658962622284889,0.029537266120314598,0.04471372812986374,0.03896394744515419,0.042077116668224335,0.029538003727793694,0.022506438195705414,0.02341609261929989,0.017610453069210052,0.02712586149573326,0.021675176918506622,0.02084837295114994,0.02431778609752655,0.006208531558513641,0.016785867512226105,0.01090136356651783,0.020928330719470978,0.045731931924819946,0.03952287510037422,0.00808295514434576,0.007978986948728561,0.18771803379058838,
Erdos_150_500_grid_15_50_630.pickle,0.017664382234215736,0.019160227850079536,0.023135464638471603,0.025376752018928528,0.03766842931509018,0.028654398396611214,0.04684426635503769,0.04168521985411644,0.044867947697639465,0.030048752203583717,0.0223446823656559,0.023548895493149757,0.017854051664471626,0.028140921145677567,0.02223779447376728,0.021192068234086037,0.004675723612308502,0.0058786747977137566,0.016336090862751007,0.008931616321206093,0.01890651509165764,0.0479188971221447,0.040716543793678284,0.006012344732880592,0.008143994957208633,0.19412970542907715,
